timestamp,ip,packet_size,request_rate,label
1730898325.6556172,192.168.0.6,769,70,Normal
1730898334.9452744,192.168.0.220,1432,23,Port_Scan
1730898335.663954,192.168.0.53,1379,68,DDOS
1730898344.9478679,192.168.0.230,751,48,Normal
1730898345.6748679,192.168.0.110,502,17,Normal
1730898354.961923,192.168.0.79,566,82,DDOS
1730898355.68565,192.168.0.71,1022,33,Normal
1730898364.976629,192.168.0.17,1062,98,Port_Scan
1730898365.6878986,192.168.0.140,1093,62,DDOS
1730898374.9866698,192.168.0.49,751,56,Normal
1730898375.698948,192.168.0.117,851,50,Normal
1730898384.9914103,192.168.0.186,1352,60,DDOS
1730898385.7015052,192.168.0.59,1306,17,Port_Scan
1730898395.0054078,192.168.0.135,1405,69,DDOS
1730898395.7164092,192.168.0.3,557,59,DDOS
1730898405.0169578,192.168.0.111,1390,32,DDOS
1730898405.7288575,192.168.0.9,940,13,Normal
1730898415.0249026,192.168.0.2,1090,47,Port_Scan
1730898415.7355876,192.168.0.123,795,67,Normal
1730898425.0385845,192.168.0.134,779,2,DDOS
1730898425.7522633,192.168.0.2,673,58,Port_Scan
1730898435.0529108,192.168.0.159,795,41,DDOS
1730898435.7626047,192.168.0.86,869,80,Port_Scan
1730898445.0611787,192.168.0.250,1211,2,DDOS
1730898445.7703805,192.168.0.135,1410,70,Normal
1730898455.0679357,192.168.0.181,1264,22,DDOS
1730898455.7729938,192.168.0.117,806,81,Normal
1730898465.0714598,192.168.0.225,1102,28,Normal
1730898465.776645,192.168.0.175,1159,64,DDOS
1730898475.0873039,192.168.0.158,1419,38,DDOS
1730898475.7945073,192.168.0.29,600,90,Port_Scan
1730898485.0898461,192.168.0.47,1304,75,Normal
1730898485.808737,192.168.0.67,1174,95,DDOS
1730898495.09334,192.168.0.71,1434,77,Port_Scan
1730898495.81418,192.168.0.237,1319,8,DDOS
1730898505.1096952,192.168.0.55,888,79,Port_Scan
1730898505.8179593,192.168.0.241,779,77,DDOS
1730898515.1154394,192.168.0.164,1151,70,DDOS
1730898515.8237226,192.168.0.83,724,1,DDOS
1730898525.1217763,192.168.0.211,1072,62,DDOS
1730898525.8362653,192.168.0.95,1411,1,Normal
1730898535.1233566,192.168.0.47,1147,28,DDOS
1730898535.8462446,192.168.0.225,867,79,Normal
1730898545.1330354,192.168.0.197,941,87,Port_Scan
1730898545.8510213,192.168.0.179,1353,14,Port_Scan
1730898555.1809938,192.168.0.249,1299,50,Normal
1730898555.858457,192.168.0.35,902,17,DDOS
1730898565.1837645,192.168.0.249,676,16,DDOS
1730898565.8649516,192.168.0.201,961,92,Normal
1730898575.192333,192.168.0.8,1159,86,Port_Scan
1730898575.8697734,192.168.0.229,633,80,DDOS
1730898585.2027833,192.168.0.85,716,84,Normal
1730898585.8832448,192.168.0.134,507,97,Port_Scan
1730898595.2069604,192.168.0.70,1369,33,Port_Scan
1730898595.8948178,192.168.0.154,1375,5,Port_Scan
1730898605.208801,192.168.0.145,594,69,DDOS
1730898605.9084868,192.168.0.189,611,64,Port_Scan
1730898615.2249467,192.168.0.210,1305,82,Port_Scan
1730898615.9212158,192.168.0.225,566,50,Normal
1730898625.232816,192.168.0.113,731,12,DDOS
1730898625.928229,192.168.0.162,874,44,Port_Scan
1730898635.2372293,192.168.0.191,1218,47,Normal
1730898635.9315422,192.168.0.135,999,14,Normal
1730898645.2453847,192.168.0.88,996,68,Normal
1730898645.941605,192.168.0.155,1002,81,Port_Scan
1730898655.2590253,192.168.0.229,1199,38,DDOS
1730898655.9582434,192.168.0.71,1270,85,Port_Scan
1730898665.2679532,192.168.0.67,1358,67,Normal
1730898665.9609783,192.168.0.143,918,59,Normal
1730898675.2808113,192.168.0.63,1267,38,Port_Scan
1730898675.9755657,192.168.0.24,1237,87,Port_Scan
1730898685.2821767,192.168.0.66,1420,64,Port_Scan
1730898685.9916801,192.168.0.138,1111,63,Port_Scan
1730898695.2969959,192.168.0.240,1239,87,Port_Scan
1730898696.007199,192.168.0.126,1018,25,Port_Scan
1730898705.3015532,192.168.0.16,1397,52,DDOS
1730898706.0131118,192.168.0.98,704,87,Normal
1730898715.3165727,192.168.0.69,1411,75,Port_Scan
1730898716.0236146,192.168.0.21,736,88,DDOS
1730898725.327973,192.168.0.252,1118,20,Port_Scan
1730898726.0259724,192.168.0.6,1220,48,Normal
1730898735.336794,192.168.0.77,1334,5,DDOS
1730898736.0323758,192.168.0.28,1490,67,DDOS
1730898745.3467667,192.168.0.176,989,60,Port_Scan
1730898746.044252,192.168.0.228,1141,36,Port_Scan
1730898755.3606167,192.168.0.112,831,29,Port_Scan
1730898756.0611193,192.168.0.183,1144,12,Normal
1730898765.3700154,192.168.0.149,654,97,DDOS
1730898766.0680885,192.168.0.78,628,91,Normal
1730898775.3782709,192.168.0.247,1098,7,Port_Scan
1730898776.0702715,192.168.0.147,633,99,DDOS
1730898785.383716,192.168.0.42,971,44,Normal
1730898786.0821505,192.168.0.89,1414,38,DDOS
1730898795.3912787,192.168.0.100,1086,48,DDOS
1730898796.0864098,192.168.0.118,650,87,Port_Scan
1730898805.4040139,192.168.0.242,1326,51,Port_Scan
1730898806.1002688,192.168.0.172,1230,64,Normal
1730898815.4117382,192.168.0.180,959,96,Port_Scan
1730898816.1070096,192.168.0.90,701,2,DDOS
1730898825.4214983,192.168.0.29,1263,52,DDOS
1730898826.1124864,192.168.0.64,590,92,Normal
1730898835.4338036,192.168.0.134,1077,44,DDOS
1730898836.1234887,192.168.0.99,1152,33,DDOS
1730898845.4502435,192.168.0.183,1338,11,Normal
1730898846.1266592,192.168.0.38,959,79,DDOS
1730898855.4629617,192.168.0.24,525,78,Normal
1730898856.1406295,192.168.0.245,1045,72,DDOS
1730898865.4771173,192.168.0.33,870,81,Normal
1730898866.141905,192.168.0.100,661,68,DDOS
1730898875.4933581,192.168.0.247,1302,72,DDOS
1730898876.1550412,192.168.0.180,1256,61,Port_Scan
1730898885.4950035,192.168.0.213,863,81,DDOS
1730898886.1715734,192.168.0.140,595,48,Port_Scan
1730898895.505781,192.168.0.89,1249,87,Normal
1730898896.1774142,192.168.0.39,1143,85,DDOS
1730898905.5079331,192.168.0.224,810,25,Port_Scan
1730898906.1866827,192.168.0.64,1112,84,DDOS
1730898915.5103552,192.168.0.113,1205,20,Normal
1730898916.1970224,192.168.0.159,963,53,DDOS
1730898925.5202434,192.168.0.75,1218,88,Normal
1730898926.2132008,192.168.0.67,712,28,DDOS
1730898935.5366173,192.168.0.243,983,96,Normal
1730898936.2154186,192.168.0.131,915,92,Port_Scan
1730898945.5412657,192.168.0.248,930,82,DDOS
1730898946.220917,192.168.0.153,1309,43,Port_Scan
1730898955.5562556,192.168.0.246,1479,75,Port_Scan
1730898956.2321355,192.168.0.156,1334,7,Normal
1730898965.5610864,192.168.0.19,1023,58,Normal
1730898966.2410848,192.168.0.243,579,62,Normal
1730898975.5647175,192.168.0.254,543,2,Normal
1730898976.2528226,192.168.0.29,636,4,Normal
1730898985.5690935,192.168.0.222,1324,86,Normal
1730898986.2635853,192.168.0.150,1224,94,Normal
1730898995.5791059,192.168.0.145,1250,82,DDOS
1730898996.2724469,192.168.0.114,501,49,DDOS
1730899005.5863423,192.168.0.234,1121,35,Port_Scan
1730899006.27811,192.168.0.102,1273,74,DDOS
1730899015.588982,192.168.0.214,999,5,Port_Scan
1730899016.2823665,192.168.0.197,1376,12,Port_Scan
1730899025.5920994,192.168.0.32,894,70,Port_Scan
1730899026.2881122,192.168.0.121,939,73,Port_Scan
1730899035.6004467,192.168.0.103,1059,59,Normal
1730899036.2993245,192.168.0.242,1306,20,Port_Scan
1730899045.610404,192.168.0.80,1265,55,DDOS
1730899046.3116884,192.168.0.77,1123,2,DDOS
1730899055.6138387,192.168.0.237,1306,94,Normal
1730899056.325312,192.168.0.153,672,14,DDOS
1730899065.630382,192.168.0.147,1228,35,DDOS
1730899066.3367262,192.168.0.185,1294,65,Port_Scan
1730899075.6425803,192.168.0.33,602,6,Port_Scan
1730899076.3530345,192.168.0.56,681,84,Normal
1730899085.6561306,192.168.0.48,1331,32,Port_Scan
1730899086.368324,192.168.0.114,660,24,Port_Scan
1730899095.661696,192.168.0.248,811,31,DDOS
1730899096.370076,192.168.0.246,1399,3,Normal
1730899105.6680522,192.168.0.55,864,87,Normal
1730899106.380089,192.168.0.181,1324,38,Normal
1730899115.680114,192.168.0.118,633,8,Normal
1730899116.391889,192.168.0.18,1296,94,DDOS
1730899125.69125,192.168.0.207,1178,93,Port_Scan
1730899126.4031315,192.168.0.27,1180,9,DDOS
1730899135.6939373,192.168.0.179,1218,86,DDOS
1730899136.4052825,192.168.0.228,1202,10,Port_Scan
1730899145.7004597,192.168.0.103,1483,10,Normal
1730899146.412312,192.168.0.118,645,86,Normal
1730899155.7042787,192.168.0.146,1062,19,DDOS
1730899156.4271739,192.168.0.14,1063,67,DDOS
1730899165.7063606,192.168.0.201,1240,13,Normal
1730899166.4350476,192.168.0.21,602,52,DDOS
1730899175.7130642,192.168.0.71,737,69,Normal
1730899176.4484386,192.168.0.210,799,90,Port_Scan
1730899185.7171478,192.168.0.81,1428,90,Normal
1730899186.4623086,192.168.0.153,507,47,Port_Scan
1730899195.7194364,192.168.0.13,517,51,DDOS
1730899196.4779944,192.168.0.111,1470,8,Port_Scan
1730899205.7522151,192.168.0.28,1162,22,DDOS
1730899206.4914007,192.168.0.11,1399,24,DDOS
1730899215.7790003,192.168.0.130,654,67,DDOS
1730899216.4999697,192.168.0.144,1290,17,Port_Scan
1730899225.7866037,192.168.0.36,1282,85,DDOS
1730899226.518405,192.168.0.214,1425,21,DDOS
1730899235.7984338,192.168.0.196,1136,65,Port_Scan
1730899236.5235972,192.168.0.1,811,34,Port_Scan
1730899245.8046806,192.168.0.89,729,75,DDOS
1730899246.5303774,192.168.0.14,1484,23,Port_Scan
1730899255.8112519,192.168.0.12,899,66,DDOS
1730899256.542238,192.168.0.104,618,17,Port_Scan
1730899265.8193111,192.168.0.20,1265,8,Port_Scan
1730899266.5583134,192.168.0.75,1387,15,Port_Scan
1730899275.83273,192.168.0.48,1318,78,Port_Scan
1730899276.5742161,192.168.0.132,723,34,Normal
1730899285.8494067,192.168.0.67,622,48,DDOS
1730899286.5896397,192.168.0.67,920,61,Normal
1730899295.8622491,192.168.0.225,1493,17,Port_Scan
1730899296.5974839,192.168.0.3,1002,2,Port_Scan
1730899305.8805878,192.168.0.182,632,77,DDOS
1730899306.606404,192.168.0.12,728,83,Normal
1730899315.8923607,192.168.0.198,1454,42,DDOS
1730899316.6175277,192.168.0.57,708,26,Port_Scan
1730899325.9029472,192.168.0.160,619,10,DDOS
1730899326.627674,192.168.0.72,768,79,Normal
1730899335.9065766,192.168.0.86,590,3,DDOS
1730899336.6324997,192.168.0.244,981,75,Normal
1730899345.9187992,192.168.0.100,691,55,Port_Scan
1730899346.635671,192.168.0.57,1382,19,Port_Scan
1730899355.923767,192.168.0.38,865,91,Normal
1730899356.6502995,192.168.0.13,1174,61,Port_Scan
1730899365.926711,192.168.0.132,1218,14,DDOS
1730899366.65171,192.168.0.179,644,62,DDOS
1730899375.9389365,192.168.0.133,589,87,Normal
1730899376.6589282,192.168.0.5,1158,60,Normal
1730899385.951704,192.168.0.31,921,3,Port_Scan
1730899386.671681,192.168.0.130,1230,99,Normal
1730899395.9619114,192.168.0.244,1321,41,DDOS
1730899396.673724,192.168.0.166,634,9,Normal
1730899405.9677918,192.168.0.148,1183,63,Normal
1730899406.6780317,192.168.0.108,652,32,DDOS
1730899415.9787507,192.168.0.253,1273,67,Normal
1730899416.6907942,192.168.0.185,1312,68,DDOS
1730899425.9937868,192.168.0.106,822,78,Port_Scan
1730899426.700808,192.168.0.127,1434,74,DDOS
1730899435.9985926,192.168.0.21,818,16,Port_Scan
1730899436.7095525,192.168.0.220,1053,56,Port_Scan
1730899446.0089,192.168.0.17,681,84,Normal
1730899446.7165208,192.168.0.18,1169,24,Port_Scan
1730899456.0134633,192.168.0.71,1423,73,Normal
1730899456.732356,192.168.0.167,1121,41,Port_Scan
1730899466.0174289,192.168.0.182,616,65,Normal
1730899466.7393763,192.168.0.180,1416,87,Port_Scan
1730899476.0286622,192.168.0.183,1460,17,Port_Scan
1730899476.7506058,192.168.0.88,596,19,Normal
1730899486.0376663,192.168.0.51,543,2,Normal
1730899486.7537365,192.168.0.230,1391,56,DDOS
1730899496.0433278,192.168.0.14,1313,32,Port_Scan
1730899496.758761,192.168.0.180,1123,10,Normal
1730899506.0583699,192.168.0.152,812,16,Port_Scan
1730899506.7621117,192.168.0.94,1264,12,Normal
1730899516.074692,192.168.0.14,915,86,Port_Scan
1730899516.772335,192.168.0.119,905,17,Port_Scan
1730899526.0886216,192.168.0.171,1083,88,Normal
1730899526.7795632,192.168.0.169,1082,41,DDOS
1730899536.0926876,192.168.0.133,934,19,DDOS
1730899536.7856228,192.168.0.110,1158,1,DDOS
1730899546.1025326,192.168.0.54,1138,41,Normal
1730899546.7963428,192.168.0.24,873,43,DDOS
1730899556.115802,192.168.0.184,1460,78,Port_Scan
1730899556.8067675,192.168.0.111,1414,64,DDOS
1730899566.1198957,192.168.0.82,655,48,Normal
1730899566.8120046,192.168.0.58,681,42,DDOS
1730899576.13405,192.168.0.27,908,12,Normal
1730899576.8282824,192.168.0.130,723,55,Port_Scan
1730899586.1488726,192.168.0.91,1233,41,DDOS
1730899586.8378196,192.168.0.203,1205,96,DDOS
1730899596.1644375,192.168.0.111,1289,1,Normal
1730899596.8526177,192.168.0.95,1406,74,Port_Scan
1730899606.180568,192.168.0.72,1143,11,DDOS
1730899606.8621154,192.168.0.172,1192,37,Port_Scan
1730899616.1859567,192.168.0.109,816,36,Port_Scan
1730899616.8782146,192.168.0.98,975,31,DDOS
1730899626.19326,192.168.0.236,873,75,Normal
1730899626.8864782,192.168.0.142,1055,11,Normal
1730899636.1976354,192.168.0.103,830,39,DDOS
1730899636.8888233,192.168.0.121,1019,53,Normal
1730899646.2113473,192.168.0.36,1092,2,Port_Scan
1730899646.905246,192.168.0.44,1357,34,Port_Scan
1730899656.2211123,192.168.0.215,1045,90,Normal
1730899656.91253,192.168.0.248,712,72,DDOS
1730899666.2383575,192.168.0.1,1033,74,DDOS
1730899666.9155881,192.168.0.112,854,16,Normal
1730899676.2407844,192.168.0.107,1076,21,Port_Scan
1730899676.9303763,192.168.0.220,1085,16,Normal
1730899686.250718,192.168.0.174,1002,8,Normal
1730899686.9435766,192.168.0.118,1407,98,Normal
1730899696.2623527,192.168.0.118,668,77,Port_Scan
1730899696.951682,192.168.0.24,1102,29,Port_Scan
1730899706.2726812,192.168.0.168,545,60,DDOS
1730899706.9616914,192.168.0.188,953,4,DDOS
1730899716.2859154,192.168.0.138,961,25,DDOS
1730899716.977623,192.168.0.246,1265,41,DDOS
1730899726.3018568,192.168.0.194,565,80,DDOS
1730899726.979847,192.168.0.24,710,22,Port_Scan
1730899736.3176067,192.168.0.15,1116,64,Port_Scan
1730899736.982897,192.168.0.37,706,21,Normal
1730899746.3208642,192.168.0.36,631,83,DDOS
1730899746.986737,192.168.0.112,758,38,Port_Scan
1730899756.3359082,192.168.0.169,1206,12,Port_Scan
1730899756.9887855,192.168.0.232,1091,98,Port_Scan
1730899766.348709,192.168.0.140,675,89,Normal
1730899767.0048676,192.168.0.8,1143,2,DDOS
1730899776.3614678,192.168.0.110,893,90,Port_Scan
1730899777.0094693,192.168.0.154,1294,58,Normal
1730899786.3746235,192.168.0.61,861,16,Normal
1730899787.022555,192.168.0.105,1238,96,Normal
1730899796.401869,192.168.0.233,1251,53,Normal
1730899797.030337,192.168.0.71,1210,66,Port_Scan
1730899806.415287,192.168.0.216,1238,43,DDOS
1730899807.0472872,192.168.0.241,1387,65,Port_Scan
1730899816.4217138,192.168.0.34,814,50,DDOS
1730899817.0511808,192.168.0.83,980,8,Normal
1730899826.4365427,192.168.0.142,948,79,DDOS
1730899827.0674806,192.168.0.81,1425,88,Normal
1730899836.4403415,192.168.0.89,862,43,Normal
1730899837.0829537,192.168.0.129,1095,85,Port_Scan
1730899846.4452097,192.168.0.174,948,73,Port_Scan
1730899847.0938876,192.168.0.5,588,16,DDOS
1730899856.4478216,192.168.0.56,773,23,Normal
1730899857.0962434,192.168.0.29,521,34,Port_Scan
1730899866.4502935,192.168.0.51,1007,72,Port_Scan
1730899867.1113968,192.168.0.106,878,12,Normal
1730899876.4532752,192.168.0.158,1067,29,Port_Scan
1730899877.11769,192.168.0.94,1325,76,Normal
1730899886.4638014,192.168.0.239,1347,68,DDOS
1730899887.1260324,192.168.0.183,1474,95,Port_Scan
1730899896.4748068,192.168.0.245,1105,92,Port_Scan
1730899897.1378055,192.168.0.141,1360,80,Port_Scan
1730899906.4912508,192.168.0.39,955,31,Port_Scan
1730899907.140137,192.168.0.36,541,26,Port_Scan
1730899916.506544,192.168.0.172,543,41,DDOS
1730899917.153999,192.168.0.210,1023,93,Port_Scan
1730899926.5160036,192.168.0.100,856,60,Normal
1730899927.1608229,192.168.0.35,1000,50,Port_Scan
1730899936.5202153,192.168.0.116,636,93,DDOS
1730899937.1721578,192.168.0.58,1330,48,Port_Scan
1730899946.5318112,192.168.0.250,771,14,Normal
1730899947.1887295,192.168.0.208,858,91,DDOS
1730899956.534265,192.168.0.69,1218,87,DDOS
1730899957.2001998,192.168.0.95,827,89,DDOS
1730899966.5472217,192.168.0.27,1005,11,DDOS
1730899967.2119784,192.168.0.22,1460,45,Port_Scan
1730899976.5525377,192.168.0.81,713,19,DDOS
1730899977.2261548,192.168.0.95,1441,5,Port_Scan
1730899986.5628464,192.168.0.104,1089,91,Port_Scan
1730899987.2408688,192.168.0.15,1070,80,DDOS
1730899996.5737815,192.168.0.148,659,22,Normal
1730899997.2518804,192.168.0.20,1215,39,DDOS
1730900006.5830455,192.168.0.28,1199,63,Normal
1730900007.2601151,192.168.0.103,501,80,DDOS
1730900016.5980532,192.168.0.227,1181,32,DDOS
1730900017.2650738,192.168.0.253,958,86,DDOS
1730900026.60324,192.168.0.182,999,82,DDOS
1730900027.2801156,192.168.0.217,1376,89,DDOS
1730900036.608843,192.168.0.169,1139,48,DDOS
1730900037.2860518,192.168.0.4,743,54,Port_Scan
1730900046.6132448,192.168.0.143,1090,70,DDOS
1730900047.2972326,192.168.0.203,1382,53,Port_Scan
1730900056.6223235,192.168.0.28,1399,63,Port_Scan
1730900057.307148,192.168.0.58,646,79,Port_Scan
1730900066.624065,192.168.0.147,1004,50,DDOS
1730900067.3161666,192.168.0.213,1481,35,Port_Scan
1730900076.639212,192.168.0.117,699,85,Port_Scan
1730900077.3205745,192.168.0.160,569,98,DDOS
1730900086.6434271,192.168.0.160,960,57,Normal
1730900087.3271728,192.168.0.6,812,42,Port_Scan
1730900096.657279,192.168.0.168,1490,31,Port_Scan
1730900097.3358178,192.168.0.253,1115,92,Normal
1730900106.6684296,192.168.0.4,1308,37,DDOS
1730900107.3403087,192.168.0.100,1489,53,DDOS
1730900116.6698976,192.168.0.165,591,12,DDOS
1730900117.3484569,192.168.0.71,1401,82,DDOS
1730900126.6774452,192.168.0.193,815,13,DDOS
1730900127.3555198,192.168.0.168,1015,94,Normal
1730900136.6909556,192.168.0.191,947,23,DDOS
1730900137.3634481,192.168.0.102,1133,11,DDOS
1730900146.7066011,192.168.0.41,1267,90,Port_Scan
1730900147.3674834,192.168.0.183,682,23,DDOS
1730900156.7098286,192.168.0.213,944,41,Port_Scan
1730900157.3711302,192.168.0.141,653,91,Normal
1730900166.722338,192.168.0.21,772,27,Normal
1730900167.379685,192.168.0.252,555,25,Port_Scan
1730900176.7308683,192.168.0.7,910,90,Normal
1730900177.3887649,192.168.0.215,1441,80,Normal
1730900186.7450535,192.168.0.139,583,29,Normal
1730900187.405609,192.168.0.2,1262,34,DDOS
1730900196.748105,192.168.0.84,1072,63,DDOS
1730900197.4173462,192.168.0.20,1457,30,Port_Scan
1730900206.7578044,192.168.0.216,1120,69,Port_Scan
1730900207.4207094,192.168.0.74,1442,44,DDOS
1730900216.763177,192.168.0.193,518,9,DDOS
1730900217.422671,192.168.0.96,1473,82,Port_Scan
1730900226.7749555,192.168.0.49,847,44,Normal
1730900227.4248137,192.168.0.215,577,68,Normal
1730900236.7897558,192.168.0.47,825,81,DDOS
1730900237.4352262,192.168.0.144,1010,81,Normal
1730900246.7993157,192.168.0.14,1473,72,DDOS
1730900247.4449623,192.168.0.86,1303,84,Normal
1730900256.8029044,192.168.0.24,877,95,Normal
1730900257.456981,192.168.0.191,620,81,Port_Scan
1730900266.8191853,192.168.0.170,1312,4,Port_Scan
1730900267.4680445,192.168.0.107,689,78,Normal
1730900276.8271463,192.168.0.101,1017,68,Port_Scan
1730900277.484107,192.168.0.138,1268,54,Port_Scan
1730900286.8322492,192.168.0.101,1148,86,Normal
1730900287.4962828,192.168.0.77,750,46,Normal
1730900296.8412871,192.168.0.100,840,3,DDOS
1730900297.5132384,192.168.0.235,599,45,Port_Scan
1730900306.8570576,192.168.0.7,1265,85,Port_Scan
1730900307.5212426,192.168.0.49,670,30,Port_Scan
1730900316.861204,192.168.0.28,956,83,DDOS
1730900317.5324168,192.168.0.165,866,45,DDOS
1730900326.8681545,192.168.0.213,1154,59,Normal
1730900327.5782275,192.168.0.212,811,30,DDOS
1730900336.8815167,192.168.0.215,571,69,DDOS
1730900337.5923371,192.168.0.102,1337,62,DDOS
1730900346.89836,192.168.0.146,924,5,Normal
1730900347.6087162,192.168.0.8,1062,1,Normal
1730900356.9026246,192.168.0.160,714,64,DDOS
1730900357.6163266,192.168.0.123,807,12,DDOS
1730900366.9084208,192.168.0.144,1371,70,DDOS
1730900367.635421,192.168.0.33,1457,28,DDOS
1730900376.911452,192.168.0.246,720,60,DDOS
1730900377.64757,192.168.0.27,1326,70,Normal
1730900386.9203067,192.168.0.19,501,86,DDOS
1730900387.649224,192.168.0.25,1309,57,Port_Scan
1730900396.9257534,192.168.0.96,515,77,Normal
1730900397.65237,192.168.0.137,1087,81,DDOS
1730900406.930558,192.168.0.170,831,43,Port_Scan
1730900407.6546235,192.168.0.13,1385,81,Normal
1730900416.9454653,192.168.0.16,558,85,Normal
1730900417.670674,192.168.0.189,692,30,DDOS
1730900426.9617941,192.168.0.83,512,76,Port_Scan
1730900427.6737444,192.168.0.147,653,33,DDOS
1730900436.9705348,192.168.0.207,727,80,Normal
1730900437.676051,192.168.0.63,1427,16,Port_Scan
1730900446.977955,192.168.0.3,822,66,Port_Scan
1730900447.6895597,192.168.0.23,1025,91,DDOS
1730900456.9807224,192.168.0.159,1200,3,Normal
1730900457.6926482,192.168.0.126,755,21,DDOS
1730900466.9925878,192.168.0.237,1048,85,DDOS
1730900467.6996331,192.168.0.77,1245,54,Normal
1730900476.995916,192.168.0.14,803,20,Normal
1730900477.711504,192.168.0.68,1350,40,DDOS
1730900487.007926,192.168.0.252,756,15,Normal
1730900487.715981,192.168.0.171,1134,61,Normal
1730900497.021053,192.168.0.41,1350,89,Normal
1730900497.7297187,192.168.0.222,1165,10,Normal
1730900507.0379925,192.168.0.116,599,45,Normal
1730900507.7429156,192.168.0.112,1187,61,Normal
1730900517.0490322,192.168.0.46,596,68,Normal
1730900517.7562058,192.168.0.99,1057,82,Port_Scan
1730900527.0561318,192.168.0.234,958,56,DDOS
1730900527.7668474,192.168.0.35,1411,54,Normal
1730900537.0730221,192.168.0.80,1181,46,DDOS
1730900537.769231,192.168.0.56,561,24,DDOS
1730900547.0891967,192.168.0.11,1399,78,DDOS
1730900547.7817836,192.168.0.169,718,67,DDOS
1730900557.097847,192.168.0.138,543,13,Normal
1730900557.788295,192.168.0.46,569,58,Port_Scan
1730900567.1133258,192.168.0.78,1026,76,DDOS
1730900567.8038235,192.168.0.213,833,32,Normal
1730900577.1302044,192.168.0.56,1042,62,Port_Scan
1730900577.8074949,192.168.0.117,929,94,Normal
1730900587.1380656,192.168.0.209,1165,20,Normal
1730900587.8123612,192.168.0.227,1080,22,DDOS
1730900597.1494296,192.168.0.99,840,73,DDOS
1730900597.8223827,192.168.0.187,572,58,Normal
1730900607.1553762,192.168.0.111,627,29,Port_Scan
1730900607.8364196,192.168.0.24,874,70,DDOS
1730900617.1613102,192.168.0.64,566,25,Normal
1730900617.8384361,192.168.0.189,875,27,DDOS
1730900627.1792948,192.168.0.210,1215,11,DDOS
1730900627.843445,192.168.0.180,674,67,Normal
1730900637.186362,192.168.0.237,689,61,Normal
1730900637.8605464,192.168.0.254,764,53,Normal
1730900647.192645,192.168.0.30,1088,94,DDOS
1730900647.8674974,192.168.0.144,987,67,Port_Scan
1730900657.2064466,192.168.0.67,1016,29,DDOS
1730900657.8844466,192.168.0.125,1373,4,DDOS
1730900667.214342,192.168.0.61,807,41,Port_Scan
1730900667.893117,192.168.0.225,1316,54,Port_Scan
1730900677.2313085,192.168.0.126,1429,48,Port_Scan
1730900677.9076855,192.168.0.104,1084,97,DDOS
1730900687.2357624,192.168.0.135,1414,46,Normal
1730900687.9124684,192.168.0.73,862,16,Port_Scan
1730900697.252411,192.168.0.211,1334,27,Normal
1730900697.9188807,192.168.0.249,745,80,DDOS
1730900707.2567017,192.168.0.22,668,38,DDOS
1730900707.9342682,192.168.0.228,562,99,Normal
1730900717.2725585,192.168.0.200,1263,61,Port_Scan
1730900717.9469018,192.168.0.82,1234,26,DDOS
